SP_NAME
Thelypteris grantii
Thelypteris margaretae
Thelypteris palustris
Thelypteris pubirachis
Thelypteris quaylei
Thelypteris raiateana
Thelypteris sp.
Thelypteris thelypteroides
Themeda arguens
Themeda quadrivalvis
Themeda sp.
Theobroma cacao
Theobroma sp.
Thesium alpinum
Thesium alpinum subsp. alpinum
Thesium alpinum var. alpinum
Thesium alpinum var. tenuifolium
Thesium bavarum
Thesium corsoalpinum
Thesium humifusum
Thesium humifusum subsp. divaricatum
Thesium humifusum subsp. humifusum
Thesium humile
Thesium kyrnosum
Thesium linophyllon
Thesium pyrenaicum
Thesium pyrenaicum subsp. pyrenaicum
Thesium rostratum
Thesium sp.
Thespesia lampas
Thespesia populnea
Thespesia sp.
Thevetia peruviana f. aurantiaca
Thevetia sp.
Thlaspi alliaceum
Thlaspi arvense
Thlaspi cepaeifolium
Thlaspi sp.
Thogsennia lindeniana
Thogsennia sp.
Thorea hispida
Thorea sp.
Thoreales sp.
Thrinax morrisii
Thrinax parviflora
Thrinax radiata
Thrinax sp.
Thuarea involuta
Thuarea sp.
Thuidiaceae sp.
Thuidium assimile
Thuidium delicatulum
Thuidium recognitum
Thuidium sp.
Thuidium tamariscinum
Thuja koraiensis
Thuja occidentalis
Thuja plicata
Thuja sp.
Thuja standishii
Thujopsis dolabrata
Thujopsis sp.
Thunbergia alata
Thunbergia erecta
Thunbergia fragrans
Thunbergia grandiflora
Thunbergia gregorii
Thunbergia laurifolia
Thunbergia mysorensis
Thunbergia sp.
Thunbergia vogeliana
Thuretella schousboei
Thuretella sp.
Thuretia australasica
Thuretia sp.
Thymelaea calycina
Thymelaea dioica
Thymelaea hirsuta
Thymelaea hirsuta var. hirsuta
Thymelaea hirsuta var. polygalifolia
Thymelaea passerina
Thymelaea passerina subsp. passerina
Thymelaea passerina subsp. pubescens
Thymelaea pubescens
Thymelaea ruizii
Thymelaea sanamunda
Thymelaea tartonraira
Thymelaea tartonraira subsp. tartonraira
Thymelaea tartonraira subsp. thomasii
Thymelaea tartonraira subsp. transiens
Thymelaea thesioides
Thymelaea tinctoria
Thymelaea tinctoria subsp. tinctoria
Thymelaea tinctoria subsp. nivalis
Thymelaea x conradiae
Thymelaeaceae sp.
Thymus alpestris
Thymus caespitosus
Thymus capitatus
Thymus dolomiticus
Thymus embergeri
Thymus froelichianus
Thymus glabrescens
Thymus herba-barona
Thymus herba-barona var. herba-barona
Thymus herba-barona var. mabilleanus
Thymus jaquetianus
Thymus loevyanus
Thymus longicaulis
Thymus longicaulis subsp. longicaulis
Thymus nervosus
Thymus nitens
Thymus oenipontanus
Thymus polytrichus
Thymus polytrichus subsp. polytrichus
Thymus polytrichus subsp. britannicus
Thymus polytrichus subsp. vallicola
Thymus praecox
Thymus praecox subsp. praecox
Thymus pseudochamaedrys
Thymus pulegioides
Thymus pulegioides subsp. pulegioides
Thymus pulegioides subsp. chamaedrys
Thymus pulegioides subsp. effusus
Thymus pulegioides subsp. montanus
Thymus rigidulus
Thymus serpyllum
Thymus serpyllum subsp. serpyllum
Thymus sp.
Thymus vulgaris
Thymus vulgaris subsp. vulgaris
Thymus vulgaris subsp. aestivus
Thymus vulgaris subsp. palearensis
Thymus x aveyronensis
Thymus x braunii
Thymus x braunii subsp. braunii
Thymus x braunii subsp. celticus
Thymus x braunii subsp. monteillii
Thymus x carolipaui
Thymus x carstiensis
Thymus x citriodorus
Thymus x eggleri
Thymus x junctus
Thymus x margittaianus
Thymus x oblongifolius
Thymus x pfaffianus
Thymus x pilisiensis
Thymus x pseudoalpestris
Thymus x vivariensis
Thyridolepis xerophila
Thyrsostachys siamensis
Thyrsostachys sp.
Thysanolaena maxima
Thysanolaena sp.
Thysselinum lancifolium
Thysselinum palustre
Thysselinum sp.
Tibouchina chamaecistus
Tibouchina grandifolia
Tibouchina granulosa
Tibouchina ornata
Tibouchina sp.
Tibouchina urvilleana
Tiffaniella feldmanniae
Tiffaniella sp.
Tigridia pavonia
Tigridia pavonia var. pavonia
Tigridia sp.
Tilia americana
Tilia americana var. americana
Tilia americana var. heterophylla
Tilia cordata
Tilia dasystyla
Tilia europaea
Tilia henryana
Tilia platyphyllos
Tilia platyphyllos subsp. platyphyllos
Tilia platyphyllos subsp. cordifolia
Tilia platyphyllos subsp. pseudorubra
Tilia sp.
Tilia tomentosa
Tilia x euchlora
Tilia x europaea
Tilia x flavescens
Tilia x juranyiana
Tilia x pallida
Tilia x petiolaris
Tilia x virescens
Tillandsia antillana
Tillandsia bulbosa
Tillandsia caput-medusae
Tillandsia fasciculata
Tillandsia polystachya
Tillandsia recurvata
Tillandsia sp.
Tillandsia tenuifolia
Tillandsia usneoides
Tillandsia utriculata
Timmia austriaca
Timmia bavarica
Timmia comata
Timmia megapolitana
Timmia norvegica
Timmia sp.
Timmiaceae sp.
Timmiales sp.
Timmiella anomala
Timmiella barbuloides
Timmiella sp.
Timonius polygamus
Timonius sp.
Tinantia caribaea
Tinantia sp.
Tinospora crispa
Tinospora sp.
Tipuana sp.
Tipuana tipu
Titanoderma laminariae
Titanoderma mediterraneum
Titanoderma sp.
Titanophora pikeana
Titanophora sp.
Titanophora weberae
Tithonia diversifolia
Tithonia rotundifolia
Tithonia sp.
Tithymalus polygalifolia
Tmesipteris gracilis
Tmesipteris oblongifolia
Tmesipteris sp.
Tofieldia calyculata
Tofieldia pusilla
Tofieldia pusilla subsp. pusilla
Tofieldia sp.
Tofieldia x hybrida
Tofieldiaceae sp.
Tolmiea menziesii
Tolmiea sp.
Tolpis barbata
Tolpis barbata subsp. barbata
Tolpis barbata subsp. grosii
Tolpis barbata subsp. umbellata
Tolpis sp.
Tolpis staticifolia
Tolpis virgata
Tolumnia leiboldii
Tolumnia sp.
Tolumnia urophylla
Tolypella glomerata
Tolypella hispanica
Tolypella intricata
Tolypella nidifica
Tolypella prolifera
Tolypella salina
Tolypella sp.
Tolypiocladia calodictyon
Tolypiocladia condensata
Tolypiocladia glomerulata
Tolypiocladia sp.
Tomentypnum nitens
Tomentypnum sp.
Tommasinia altissima
Tommasinia sp.
Toona ciliata
Toona ciliata var. australis
Toona sinensis
Toona sp.
Tordylium apulum
Tordylium maximum
Tordylium sp.
Torenia asiatica
Torenia fournieri
Torenia sp.
Torilis africana
Torilis africana var. africana
Torilis africana var. heterophylla
Torilis arvensis
Torilis arvensis subsp. arvensis
Torilis arvensis subsp. neglecta
Torilis arvensis var. anthriscoides
Torilis arvensis var. arvensis
Torilis elongata
Torilis japonica
Torilis leptophylla
Torilis nodosa
Torilis nodosa subsp. nodosa
Torilis nodosa subsp. webbii
Torilis sp.
Torilis tenella
Torreya californica
Torreya grandis
Torreya nucifera
Torreya sp.
Torreya taxifolia
Tortella bambergeri
Tortella flavovirens
Tortella fragilis
Tortella humilis
Tortella inclinata
Tortella inflexa
Tortella nitida
Tortella sp.
Tortella tortuosa
Tortula atrovirens
Tortula bolanderi
Tortula brevissima
Tortula canescens
Tortula cuneifolia
Tortula freibergii
Tortula guepinii
Tortula hoppeana
Tortula inermis
Tortula lanceola
Tortula leucostoma
Tortula marginata
Tortula modica
Tortula mucronifolia
Tortula muralis
Tortula obtusifolia
Tortula pallida
Tortula revolvens
Tortula rhodonia
Tortula schimperi
Tortula solmsii
Tortula sp.
Tortula subulata
Tortula systylia
Tortula truncata
Tortula vahliana
Tortula viridifolia
Tortula wilsonii
Torulinium flexuosum
Torulinium sp.
Tournefortia bicolor
Tournefortia caribaea
Tournefortia filiflora
Tournefortia gnaphalodes
Tournefortia hirsutissima
Tournefortia maculata
Tournefortia microphylla
Tournefortia sp.
Tournefortia volubilis
Tovomita plumieri
Tovomita sp.
Toxicodendron radicans
Toxicodendron sp.
Tozzia alpina
Tozzia sp.
Trachelium caeruleum
Trachelium caeruleum subsp. caeruleum
Trachelium lanceolatum
Trachelium sp.
Trachelomonas abrupta
Trachelospermum jasminoides
Trachycarpus fortunei
Trachycarpus sp.
Trachymene caerulea
Trachymene sp.
Trachyspermum ammi
Trachyspermum sp.
Trachystemon orientalis
Trachystemon sp.
Tractema lilio-hyacinthus
Tractema sp.
Tractema verna
Tradescantia fluminensis
Tradescantia pallida
Tradescantia sp.
Tradescantia spathacea
Tradescantia virginiana
Tradescantia x andersoniana
Tradescantia zebrina
Tragia sp.
Tragia volubilis
Tragopogon angustifolius
Tragopogon crocifolius
Tragopogon crocifolius subsp. crocifolius
Tragopogon dubius
Tragopogon dubius subsp. dubius
Tragopogon dubius subsp. major
Tragopogon eriospermus
Tragopogon lamottei
Tragopogon porrifolius
Tragopogon porrifolius subsp. porrifolius
Tragopogon pratensis
Tragopogon pratensis subsp. pratensis
Tragopogon pratensis subsp. minor
Tragopogon pratensis subsp. orientalis
Tragopogon sp.
Tragopogon x crantzii
Tragopogon x haussknechtii
Tragopogon x lacaitae
Tragopogon x mirabilis
Tragus australianus
Tragus berteronianus
Tragus koelerioides
Tragus racemosus
Trapa natans
Trapa sp.
Traunsteinera globosa
Traunsteinera sp.
Trebouxiophyceae sp.
Trema discolor
Trema lamarckiana
Trema micrantha
Trema sp.
Trematodon ambiguus
Trematodon brevicollis
Trematodon sp.
Trevesia palmata
Trevesia sp.
Triadica sebifera
Triadica sp.
Trianthema portulacastrum
Trianthema sp.
Tribonema affine
Tribulus cistoides
Tribulus sp.
Tribulus terrestris
Trichilia pallida
Trichilia septentrionalis
Trichilia sp.
Trichocentrum ceboletta
Trichocentrum luridum
Trichocentrum sp.
Trichocolea sp.
Trichocolea tomentella
Trichocoleaceae sp.
Trichodon cylindricus
Trichodon sp.
Trichomanes sp.
Trichomanes tahitense
Trichophorum alpinum
Trichophorum cespitosum
Trichophorum cespitosum subsp. cespitosum
Trichophorum cespitosum subsp. germanicum
Trichophorum pumilum
Trichophorum sp.
Trichosalpinx dura
Trichosalpinx sp.
Trichosanthes cucumerina
Trichosanthes cucumerina var. anguina
Trichosanthes sp.
Trichosolen myura
Trichosolen sp.
Trichostigma octandrum
Trichostigma sp.
Trichostomum
Trichostomum brachydontium
Trichostomum crispulum
Trichostomum sp.
Trichostomum triumphans
Tricleocarpa cylindrica
Tricleocarpa fragilis
Tricleocarpa sp.
Tridax procumbens
Tridax sp.
Trifolium alexandrinum
Trifolium alpestre
Trifolium alpestre var. alpestre
Trifolium alpestre var. lanigerum
Trifolium alpinum
Trifolium alpinum var. alpinum
Trifolium alpinum var. nanum
Trifolium angulatum
Trifolium angustifolium
Trifolium angustifolium subsp. angustifolium
Trifolium argutum
Trifolium arvense
Trifolium arvense subsp. arvense
Trifolium arvense subsp. gracile
Trifolium aureum
Trifolium badium
Trifolium badium subsp. badium
Trifolium bicorne
Trifolium bocconei
Trifolium campestre
Trifolium campestre subsp. campestre
Trifolium campestre var. campestre
Trifolium campestre var. minus
Trifolium campestre var. thionanthum
Trifolium cernuum
Trifolium cherleri
Trifolium cinctum
Trifolium constantinopolitanum
Trifolium diffusum
Trifolium dubium
Trifolium echinatum
Trifolium fragiferum
Trifolium glomeratum
Trifolium hirtum
Trifolium hybridum
Trifolium hybridum subsp. hybridum
Trifolium hybridum subsp. elegans
Trifolium incarnatum
Trifolium incarnatum subsp. incarnatum
Trifolium incarnatum subsp. molinerii
Trifolium infamia-ponertii
Trifolium isthmocarpum
Trifolium isthmocarpum subsp. isthmocarpum
Trifolium isthmocarpum subsp. jaminianum
Trifolium julianii
Trifolium lappaceum
Trifolium leucanthum
Trifolium ligusticum
Trifolium maritimum
Trifolium maritimum subsp. maritimum
Trifolium maritimum subsp. xatardii
Trifolium medium
Trifolium medium subsp. medium
Trifolium michelianum
Trifolium micranthum
Trifolium montanum
Trifolium montanum subsp. montanum
Trifolium montanum subsp. gayanum
Trifolium montanum subsp. rupestre
Trifolium nigrescens
Trifolium nigrescens subsp. nigrescens
Trifolium occidentale
Trifolium ochroleucon
Trifolium ochroleucon var. ochroleucon
Trifolium ochroleucon var. roseum
Trifolium ornithopodioides
Trifolium pallescens
Trifolium pallidum
Trifolium pannonicum
Trifolium pannonicum subsp. pannonicum
Trifolium patens
Trifolium phleoides
Trifolium phleoides subsp. phleoides
Trifolium phleoides subsp. audigieri
Trifolium pratense
Trifolium pratense subsp. borderi
Trifolium pratense subsp. pratense
Trifolium pratense subsp. maritimum
Trifolium pratense subsp. nivale
Trifolium pratense subsp. serotinum
Trifolium pratense var. americanum
Trifolium pratense var. pratense
Trifolium purpureum
Trifolium repens
Trifolium repens subsp. repens
Trifolium repens subsp. prostratum
Trifolium repens var. gigas
Trifolium repens var. pozzicola
Trifolium repens var. repens
Trifolium resupinatum
Trifolium resupinatum subsp. resupinatum
Trifolium resupinatum subsp. suaveolens
Trifolium retusum
Trifolium rubens
Trifolium saxatile
Trifolium scabrum
Trifolium scabrum subsp. scabrum
Trifolium scabrum subsp. lucanicum
Trifolium sp.
Trifolium spadiceum
Trifolium spumosum
Trifolium squarrosum
Trifolium squarrosum subsp. squarrosum
Trifolium stellatum
Trifolium stellatum subsp. stellatum
Trifolium stellatum var. longiflorum
Trifolium stellatum var. stellatum
Trifolium striatum
Trifolium striatum subsp. striatum
Trifolium striatum subsp. tenuiflorum
Trifolium strictum
Trifolium subterraneum
Trifolium subterraneum subsp. subterraneum
Trifolium subterraneum subsp. subterraneum var.
Trifolium subterraneum subsp. oxaloides
Trifolium subterraneum var. brachycladum
Trifolium subterraneum var. flagelliforme
Trifolium subterraneum var. subterraneum
Trifolium suffocatum
Trifolium sylvaticum
Trifolium thalii
Trifolium tomentosum
Trifolium uniflorum
Trifolium vesiculosum
Trifolium vesiculosum var. vesiculosum
Trifolium vesiculosum var. rumelicum
Trifolium x adulterinum
Trifolium x bertrandii
Trifolium x cassium
Trifolium x neyrautii
Trifolium x permixtum
Trifolium x retyezaticum
Trifolium x schwarzii
Trifolium x traplii
Triglochin bulbosum
Triglochin bulbosum subsp. bulbosum
Triglochin bulbosum subsp. barrelieri
Triglochin bulbosum subsp. laxiflorum
Triglochin maritimum
Triglochin palustre
Triglochin sp.
Triglochin striatum
Trigonella caelesyriaca
Trigonella caerulea
Trigonella esculenta
Trigonella foenum
Trigonella foenum-graecum
Trigonella glabra
Trigonella gladiata
Trigonella maritima
Trigonella procumbens
Trigonella radiata
Trigonella sp.
Trigonella spinosa
Trigonella stellata
Trillium erectum
Trillium sp.
Trimenia marquesensis
Trimenia nukuhivensis
Trimenia sp.
Trimeniaceae sp.
Trimezia martinicensis
Trimezia sp.
Trinia dalechampii
Trinia glauca
Trinia glauca var. elatior
Trinia glauca var. glauca
Trinia sp.
Triphasia sp.
Triphasia trifolia
Triphora surinamensis
Triplaris caracasana
Triplaris sp.
Triplaris weigeltiana
Tripleurospermum caucasicum
Tripleurospermum disciforme
Tripleurospermum inodorum
Tripleurospermum sp.
Tripodion sp.
Tripodion tetraphyllum
Tripogandra serrulata
Tripogandra sp.
Tripolium pannonicum
Tripolium pannonicum subsp. pannonicum
Tripolium pannonicum subsp. tripolium
Tripolium pannonicum var. discoideus
Tripolium pannonicum var. tripolium
Tripolium sp.
Tripsacum latifolium
Tripsacum laxum
Tripsacum sp.
Triraphis mollis
Trisetaria sp.
Trisetaria spicata
Trisetum alpestre
Trisetum argenteum
Trisetum aureum
Trisetum baregense
Trisetum conradiae
Trisetum distichophyllum
Trisetum distichophyllum subsp. distichophyllum
Trisetum flavescens
Trisetum flavescens subsp. agrostideum
Trisetum flavescens subsp. flavescens
Trisetum flavescens subsp. burnoufii
Trisetum flavescens subsp. purpurascens
Trisetum gracile
Trisetum loeflingianum
Trisetum paniceum
Trisetum sp.
Trisetum spicatum
Trisetum spicatum subsp. spicatum
Trisetum spicatum subsp. ovatipaniculatum
Tristagma sp.
Tristagma uniflorum
Tristellateia australasiae
Tristellateia sp.
Triticum aestivum
Triticum compactum
Triticum dicoccon
Triticum durum
Triticum goiranicum
Triticum monococcum
Triticum polonicum
Triticum sp.
Triticum spelta
Triticum tenax
Triticum turgidum
Tritomaria exsecta
Tritomaria exsectiformis
Tritomaria polita
Tritomaria quinquedentata
Tritomaria scitula
Tritomaria sp.
Tritonia aurea
Tritonia crocata
Tritonia masonorum
Tritonia paniculata
Tritonia sp.
Triumfetta grandiflora
Triumfetta lappula
Triumfetta procumbens
Triumfetta rhomboidea
Triumfetta semitriloba
Triumfetta sp.
Trochiscanthes nodiflora
Trochiscanthes sp.
Trollius chinensis
Trollius europaeus
Trollius europaeus subsp. europaeus
Trollius sp.
Tropaeolaceae sp.
Tropaeolum majus
Tropaeolum pentaphyllum
Tropaeolum polyphyllum
Tropaeolum sp.
Tropidia polystachya
Tropidia sp.
Tryblionella acuminata
Tryblionella angustata
Tryblionella apiculata
Tryblionella circumsuta
Tryblionella compressa
Tryblionella debilis
Tryblionella gracilis
Tryblionella hungarica
Tryblionella levidensis
Tryblionella navicularis
Tryblionella plana
Tryblionella salinarum
Tryblionella sp.
Tryblionella victoriae
Tsuga canadensis
Tsuga heterophylla
Tsuga sp.
Tuberaria guttata
Tuberaria plantaginea
Tuberaria praecox
Tuberaria sp.
Tuberolabium papuanum
Tuberolabium sp.
Tulipa agenensis
Tulipa aximensis
Tulipa baldaccii
Tulipa billietiana
Tulipa bonarotiana
Tulipa clusiana
Tulipa didieri
Tulipa eichleri
Tulipa etrusca
Tulipa fosteriana
Tulipa gesneriana
Tulipa grengiolensis
Tulipa kaufmanniana
Tulipa lortetii
Tulipa marjolleti
Tulipa mauriana
Tulipa montisandrei
Tulipa planifolia
Tulipa platystigma
Tulipa praestans
Tulipa raddii
Tulipa rubidusa
Tulipa scabriscapa
Tulipa segusiana
Tulipa sommieri
Tulipa sp.
Tulipa spathulata
Tulipa strangulata
Tulipa sylvestris
Tulipa sylvestris subsp. sylvestris
Tulipa sylvestris subsp. australis
Turbina corymbosa
Turbina sp.
Turgenia latifolia
Turgenia sp.
Turnera sp.
Turnera subulata
Turnera ulmifolia
Turpinia occidentalis
Turpinia sp.
Turritis glabra
Turritis sp.
Tussilago farfara
Tussilago sp.
Tydemania expeditionis
Tydemania sp.
Tylophora indica
Tylophora sp.
Typha angustifolia
Typha domingensis
Typha domingensis x Typha laxmannii
Typha latifolia
Typha latifolia x Typha laxmannii
Typha laxmannii
Typha minima
Typha minima subsp. minima
Typha minima subsp. gracilis
Typha shuttleworthii
Typha sp.
Typha x argoviensis
Typha x bavarica
Typha x glauca
Typha x provincialis
Typhaceae sp.
Tyrimnus leucographus
Tyrimnus sp.
Udotea argentea
Udotea flabellum
Udotea geppiorum
Udotea orientalis
Udotea sp.
Udoteaceae sp.
Ulex breoganii
Ulex europaeus
Ulex europaeus subsp. europaeus
Ulex europaeus subsp. latebracteatus
Ulex europaeus var. europaeus
Ulex europaeus var. maritimus
Ulex europaeus x Ulex gallii subsp. gallii
Ulex gallii
Ulex gallii subsp. gallii
Ulex minor
Ulex parviflorus
Ulex parviflorus subsp. parviflorus
Ulex scaber
Ulex sp.
Ulex x lagrezii
Ulmaceae sp.
Ulmus bandii
Ulmus glabra
Ulmus glabra subsp. glabra
Ulmus laevis
Ulmus minor
Ulmus minor subsp. hollandica
Ulmus minor subsp. minor
Ulmus minor subsp. plotii
Ulmus minor subsp. procera
Ulmus minor subsp. sarniensis
Ulmus minor subsp. stricta
Ulmus sp.
Ulmus x ambigua
Ulmus x hollandica
Ulota bruchii
Ulota coarctata
Ulota crispa
Ulota drummondii
Ulota hutchinsiae
Ulota phyllantha
Ulota sp.
Ulothrix
Ulothrix flacca
Ulothrix implexa
Ulothrix palusalsa
Ulothrix sp.
Ulothrix speciosa
Ulothrix subflaccida
Ulothrix tenerrima
Ulothrix zonata
Ulotrichaceae sp.
Ulotrichales sp.
Ulva
Ulva chaetomorphoides
Ulva clathrata
Ulva compressa
Ulva curvata
Ulva fasciata
Ulva flexuosa
Ulva flexuosa subsp. paradoxa
Ulva flexuosa subsp. pilifera
Ulva gigantea
Ulva intestinalis
Ulva kylinii
Ulva lactuca
Ulva lactuca f. lacinulata
Ulva linza
Ulva olivascens
Ulva pertusa
Ulva prolifera
Ulva pseudocurvata
Ulva pseudolinza
Ulva radiata
Ulva ralfsii
Ulva rigida
Ulva rotundata
Ulva simplex
Ulva sp.
Ulva torta
Ulvaceae sp.
Ulvales sp.
Ulvaria obscura
Ulvaria sp.
Ulvaria splendens
Ulvella acervus
Ulvella lens
Ulvella protuberans
Ulvella setchellii
Ulvella sp.
Ulvella stellata
Ulvellaceae sp.
Ulvophyceae sp.
Umbellularia californica
Umbilicus erectus
Umbilicus horizontalis
Umbilicus rupestris
Umbilicus sp.
Umbraulva olivascens
Umbraulva sp.
Uncinia rapaensis
Uncinia sp.
Uncinia uncinata
Urceolus cyclostomus
Urceolus sp.
Urechites lutea
Urechites sp.
Urena lobata
Urena lobata subsp. lobata
Urena sinuata
Urena sp.
Urera caracasana
Urera elata
Urera sp.
Urginea fugax
Urginea sp.
Urochloa panicoides
Urochloa platyphylla
Urochloa sp.
Uroskinnera sp.
Uroskinnera spectabilis
Urosolenia eriensis
Urosolenia sp.
Urospermum dalechampii
Urospermum picroides
Urospermum sp.
Urospora bangioides
Urospora curvata
Urospora neglecta
Urospora penicilliformis
Urospora sp.
Urospora wormskioldii
Urtica atrovirens
Urtica dioica
Urtica dioica subsp. dioica
Urtica dioica subsp. galeopsifolia
Urtica incisa
Urtica membranacea
Urtica pilulifera
Urtica sp.
Urtica urens
Urtica x oblongata
Urtica x tremolsii
Urticaceae sp.
Urvillea sp.
Urvillea ulmacea
Utricularia alpina
Utricularia australis
Utricularia bremii
Utricularia gibba
Utricularia intermedia
Utricularia intermedia x Utricularia minor
Utricularia jamesoniana
Utricularia minor
Utricularia ochroleuca
Utricularia sp.
Utricularia stygia
Utricularia vulgaris
Utricularia x biseriata
Vaccaria hispanica
Vaccaria hispanica var. hispanica
Vaccaria hispanica var. grandiflora
Vaccaria sp.
Vaccinium cereum
Vaccinium cereum var. adenandrum
Vaccinium cereum var. cereum
Vaccinium cereum var. pubiflorum
Vaccinium cereum var. raiateense
Vaccinium corymbosum
Vaccinium microcarpum
Vaccinium myrtillus
Vaccinium oxycoccos
Vaccinium rapae
Vaccinium sp.
Vaccinium uliginosum
Vaccinium uliginosum subsp. uliginosum
Vaccinium uliginosum subsp. microphyllum
Vaccinium vitis-idaea
Vaccinium vitis-idaea subsp. vitis-idaea
Vaccinium vitis-idaea subsp. minus
Vaccinium x intermedium
Vachellia nilotica
Vachellia sp.
Valantia hispida
Valantia muralis
Valantia sp.
Valeriana apula
Valeriana celtica
Valeriana celtica subsp. celtica
Valeriana dioica
Valeriana dioica subsp. dioica
Valeriana montana
Valeriana montana subsp. hirsuticaulis
Valeriana montana subsp. montana
Valeriana officinalis
Valeriana officinalis subsp. hispidula
Valeriana officinalis subsp. officinalis
Valeriana officinalis subsp. repens
Valeriana officinalis subsp. sambucifolia
Valeriana officinalis subsp. tenuifolia
Valeriana phu
Valeriana pratensis
Valeriana pyrenaica
Valeriana rotundifolia
Valeriana rotundifolia var. rotundifolia
Valeriana saliunca
Valeriana sp.
Valeriana supina
Valeriana tripteris
Valeriana tuberosa
Valeriana versifolia
Valeriana x ambigua
Valeriana x gesneri
Valerianella carinata
Valerianella chlorodonta
Valerianella coronata
Valerianella cupulifera
Valerianella dentata
Valerianella diodon
Valerianella discoidea
Valerianella echinata
Valerianella eriocarpa
Valerianella fusiformis
Valerianella hirsutissima
Valerianella locusta
Valerianella locusta var. dunensis
Valerianella locusta var. locusta
Valerianella locusta var. oleracea
Valerianella microcarpa
Valerianella muricata
Valerianella puberula
Valerianella pumila
Valerianella rimosa
Valerianella sp.
Valerianella vesicaria
Valerianella x zoltanii
Vallaris solanacea
Vallaris sp.
Vallisneria sp.
Vallisneria spiralis
Valonia aegagropila
Valonia fastigiata
Valonia macrophysa
Valonia sp.
Valonia utricularis
Valonia ventricosa
Valoniaceae sp.
Valoniopsis pachynema
Valoniopsis sp.
Vanda coerulea
Vanda sp.
Vanda teres x V.
Vanda tessellata
Vanda x rotschildiana
Vandenboschia sp.
Vandenboschia speciosa
Vangueria madagascariensis
Vangueria sp.
Vanilla mexicana
Vanilla planifolia
Vanilla pleei
Vanilla pompona
Vanilla sp.
Vanvoorstia sp.
Vanvoorstia spectabilis
Vaucheria
Vaucheria bermudensis
Vaucheria compacta
Vaucheria coronata
Vaucheria dichotoma
Vaucheria litorea
Vaucheria sescuplicaria
Vaucheria sp.
Vaucheria subsimplex
Vaucheria velutina
Vaucheriaceae sp.
Vaucheriales sp.
Veillonia alba
Veillonia sp.
Veitchia merrillii
Veitchia montgomeryana
Veitchia sp.
Veitchia spiralis
Veitchia winin
Velezia rigida
Velezia sp.
Ventenata dubia
Ventenata sp.
Ventricaria sp.
Ventricaria ventricosa
Veratrum album
Veratrum album subsp. album
Veratrum album subsp. lobelianum
Veratrum nigrum
Veratrum sp.
Verbascum arcturus
Verbascum banaticum
Verbascum blattaria
Verbascum boerhavii
Verbascum bombyciferum
Verbascum chaixii
Verbascum chaixii subsp. chaixii
Verbascum conocarpum
Verbascum conocarpum subsp. conocarpum
Verbascum conocarpum subsp. conradiae
Verbascum creticum
Verbascum densiflorum
Verbascum levanticum
Verbascum lychnitis
Verbascum lychnitis subsp. lychnitis
Verbascum lychnitis f. album
Verbascum lychnitis f. lychnitis
Verbascum lychnitis subsp. nuriae
Verbascum nigrum
Verbascum nigrum subsp. nigrum
Verbascum orientale
Verbascum phlomoides
Verbascum phoeniceum
Verbascum pulverulentum
Verbascum rotundifolium
Verbascum sinuatum
Verbascum sp.
Verbascum thapsus
Verbascum thapsus var. montanum
Verbascum thapsus var. thapsus
Verbascum virgatum Stokes,
Verbascum x ambiguum
Verbascum x brockmuelleri
Verbascum x debeauxii
Verbascum x denudatum
Verbascum x flagriforme
Verbascum x fluminense
Verbascum x freynianum
Verbascum x geminatum
Verbascum x godronii
Verbascum x humnickii
Verbascum x hybridum
Verbascum x incanum
Verbascum x interjectum
Verbascum x intermedium
Verbascum x kerneri
Verbascum x killiasii
Verbascum x laramberguei
Verbascum x lemaitrei
Verbascum x lemenciacum
Verbascum x liburnicum
Verbascum x longeracemosum
Verbascum x macilentum
Verbascum x martinii
Verbascum x mixtum
Verbascum x nothum
Verbascum x pseudoblattaria
Verbascum x pterocaulon
Verbascum x ramigerum
Verbascum x ramosissimum
Verbascum x regelianum
Verbascum x ruscinonense
Verbascum x sabaudum
Verbascum x semialbum
Verbascum x subphlomoides
Verbascum x subsinuatum
Verbascum x thapsi
Verbena bonariensis
Verbena bracteata
Verbena litoralis
Verbena officinalis
Verbena peruviana
Verbena phlogiflora
Verbena rigida
Verbena sp.
Verbena supina
Verbena tenera
Verbena teucrioides
Verbena x hybrida
Verbenaceae sp.
Verbesina alata
Verbesina alternifolia
Verbesina encelioides
Verbesina gigantea
Verbesina guadeloupensis
Verbesina helianthoides
Verbesina leprosa
Verbesina sp.
Vernonia albicaulis
Vernonia albicaulis subsp. longistylis
Vernonia arborescens
Vernonia patula
Vernonia sp.
Veronica acinifolia
Veronica agrestis
Veronica allionii
Veronica alpina
Veronica anagallis-aquatica
Veronica anagallis-aquatica subsp. anagallis-aquatica
Veronica anagallis-aquatica subsp. anagalloides
Veronica anagallis-aquatica subsp. aquatica
Veronica anagallis-aquatica subsp. lackzschewickii
Veronica aphylla
Veronica arvensis
Veronica austriaca
Veronica austriaca subsp. austriaca
Veronica austriaca subsp. dentata
Veronica austriaca subsp. dubia
Veronica austriaca subsp. pseudochamaedrys
Veronica austriaca subsp. teucrium
Veronica beccabunga
Veronica beccabunga subsp. beccabunga
Veronica bellidioides
Veronica bellidioides var. bellidioides
Veronica bellidioides var. lilacina
Veronica campylopoda
Veronica cantabrica
Veronica ceratocarpa
Veronica chamaedrys
Veronica chamaedrys var. chamaedrys
Veronica chamaedrys var. lamiifolia
