INFOS GENERALES;;;;;;;;;;;;;;LOCALISATION;;;;;BIBLIOGRAPHIE;;;;METHODOLOGIE;;;;;TOPOGRAPHIE;;;;;PARAMETRES ABIOTIQUES;;;;;;;;;DESCRIPTION DE LA VEGETATION;;;;;;;;;;;;;;;;;;;DESCRIPTION DE LA HAUTEUR;;;;;;;;;TYPOLOGIE;;;;;;;;;;;;;;;;;;COMMENTAIRES;;
PROJECT;NAME_RELEVE;REPETITION;COMPLETE;DATE_S;AUTHOR;PROTOCOL;COVERSCALE;LOCA_METHOD;PRECISION;DEG_LONG;DEG_LAT;ALTITUDE;REF_GEO;DEPARTMENT;COUNTY;LOCALITY;NAT_REGION;;REFERENCE;TABLE_NR;NR_IN_TAB;;SURF_AREA;SAMPLING;MOSS_IDENT;LICH_IDENT;;EXPOSURE;SLOPE;GEOL_SUBST;PEDOLOGY;;MANAGEMENT;LIGHTING;SOIL_PH;HYDRO;NUTRIENT;TEMPERATUR;CLIMATE;SALINITY;;COV_TOTAL;COV_TREES;COV_TREE40;COV_TREE20;COV_TREE10;COV_TREE6;COV_SHRUBS;COV_HERBS;COV_EMERGE;COV_FLOATG;COV_FLOOD;COV_MOSSES;COV_LICHEN;COV_ALGAE;COV_LITTER;COV_WATER;COV_ROCK;BRYO_LICH;;TREE_HIGH;TREE_LOW;SHRUB_HIGH;SHRUB_LOW;HERB_HIGH;HERB_LOW;HERB_MAX;CRYPT_HEIG;;ORIGIN_ALLI;ORIGIN_ASS;ORIGIN_SUB;REL_TYPE;PVF1;PVF2_ASS;PVF2_SUB;REVIEW_ASS;REVIEW_SUB;REV_SOURCE;REV_NAME;CLC;CATMINAT;N_2000;CAH_HAB;EUNIS;CORINE;;COMMENTS;OTHERINFO;
BD Orsay;T0413_3;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_4;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_5;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_6;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_7;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_8;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_9;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_10;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_11;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_12;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0413_13;;Oui;19260101;ISSLER E.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;7.02713012695313;47.8054084777832;;WGS84;;;Vosges méridionales et plaine rhénane;;;Les associations végétales des Vosges méridionales et de la plaine rhénane avoisinante. - Les forêts - Bull. Soc. Hist. Nat. Colmar, 1925, 19: 3-109.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion;Lithospermo-Carpinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_1;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_2;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_3;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_4;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_5;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_6;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_7;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_8;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_9;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_10;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_11;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_12;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_13;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_14;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_15;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_16;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_17;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_18;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_19;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_20;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_21;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_22;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_23;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_24;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_25;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_26;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_27;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_28;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_29;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_30;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_31;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0414_32;;Oui;19620101;DUVIGNEAUD J. & MULLENDERS W.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;4.87483978271484;49.5554008483887;;WGS84;;;Mont Dieu (Ardennes);;;La végétation forestière des cotes lorraines: la forêt de Mont-Dieu (Ardennes).- Bull. Soc. Roy. Bot. Belgique, 94, 1.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Carpinion betuli (Issl.  1931) Oberd.  1953;Carpino-Fraxinetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0415_1;;Oui;19680101;RICHARD J.L.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.9960470199585;46.3111763000488;;WGS84;;;Haute Chaîne du Jura;;;Quelques groupements végétaux à la limite supérieure de la forêt dans les hautes chaines du Jura.- Vegetatio 16.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Sorbo-Aceretum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0415_2;;Oui;19680101;RICHARD J.L.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;5.9960470199585;46.3111763000488;;WGS84;;;Haute Chaîne du Jura;;;Quelques groupements végétaux à la limite supérieure de la forêt dans les hautes chaines du Jura.- Vegetatio 16.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Sorbo-Aceretum;;;;;;;;;;;;;;;;;;;
